sampleD_part1	MF460363	27794	98.252	515	8	1	11	524	5414	5928	0.0	915
sampleD_part1	JX454992	27794	98.252	515	8	1	11	524	5414	5928	0.0	915
sampleD_part1	JX454989	27794	98.252	515	8	1	11	524	5410	5924	0.0	915
sampleD_part1	JX454973	27794	98.252	515	8	1	11	524	5397	5911	0.0	915
sampleD_part1	JX454969	27794	98.252	515	8	1	11	524	5414	5928	0.0	915
sampleD_part1	GQ152876	27794	98.204	501	8	1	25	524	1	501	0.0	889
sampleD_part1	KU883273	27794	98.140	484	8	1	42	524	1	484	0.0	857
sampleD_part1	MH273769	27794	98.105	475	8	1	51	524	1	475	0.0	841
sampleD_part1	PQ216294	27794	98.073	467	8	1	59	524	1	467	0.0	826
sampleD_part1	PQ069768	27794	98.073	467	8	1	59	524	1	467	0.0	826
sampleD_part1	PQ216296	27794	97.867	422	8	1	104	524	1	422	0.0	743
sampleD_part1	PQ069769	27794	97.867	422	8	1	104	524	1	422	0.0	743
sampleD_part1	PQ216299	27794	97.783	406	8	1	120	524	1	406	0.0	713
sampleD_part1	PQ069775	27794	97.783	406	8	1	120	524	1	406	0.0	713
sampleD_part1	PQ276116	27787	89.744	507	49	3	13	517	5405	5910	0.0	658
sampleD_part1	PQ276114	27787	89.744	507	49	3	13	517	5404	5909	0.0	658
sampleD_part1	PQ276113	27787	89.744	507	49	3	13	517	5405	5910	0.0	658
sampleD_part1	PQ276112	27787	89.744	507	49	3	13	517	5405	5910	0.0	658
sampleD_part1	PQ276111	27787	89.744	507	49	3	13	517	5405	5910	0.0	658
sampleD_part1	PQ276110	27787	89.744	507	49	3	13	517	5405	5910	0.0	658
sampleD_part1	PQ276109	27787	89.744	507	49	3	13	517	5405	5910	0.0	658
sampleD_part1	PQ276106	27787	89.744	507	49	3	13	517	5405	5910	0.0	658
sampleD_part1	OZ223910	27787	89.744	507	49	3	13	517	5405	5910	0.0	658
sampleD_part1	PQ459491	27787	89.744	507	49	3	13	517	13	518	0.0	658
sampleD_part1	KP221806	27787	89.744	507	49	3	13	517	5433	5938	0.0	658
sampleD_part1	JX454970	27787	89.744	507	49	3	13	517	5405	5910	0.0	658
sampleD_part1	GQ152886	27787	89.899	495	47	3	25	517	1	494	1.99e-180	647
sampleD_part1	NC_012398	27787	89.349	507	51	3	13	517	5408	5913	1.99e-180	647
sampleD_part1	MF571906	27787	89.130	506	54	1	13	517	5415	5920	2.58e-179	643
sampleD_part1	JX454986	27787	89.130	506	54	1	13	517	5404	5909	2.58e-179	643
sampleD_part1	PQ276118	27787	89.152	507	52	3	13	517	5405	5910	9.27e-179	641
sampleD_part1	PQ276117	27787	89.152	507	52	3	13	517	5404	5909	9.27e-179	641
sampleD_part1	PQ276115	27787	89.152	507	52	3	13	517	5405	5910	9.27e-179	641
sampleD_part1	PQ276108	27787	89.152	507	52	3	13	517	5404	5909	9.27e-179	641
sampleD_part1	PQ276107	27787	89.152	507	52	3	13	517	5404	5909	9.27e-179	641
