sampleD_part2	MF460363	27794	96.190	525	20	0	1	525	5929	6453	0.0	891
sampleD_part2	PQ276118	27787	86.667	525	70	0	1	525	5918	6442	1.82e-170	614
sampleD_part2	OZ223967	27790	86.286	525	72	0	1	525	5922	6446	3.94e-167	603
sampleD_part2	LR697082	569598	85.932	526	72	2	1	525	5887	6411	8.53e-164	592
sampleD_part2	JX454976	8469	85.905	525	74	0	1	525	5925	6449	8.53e-164	592
sampleD_part2	LC574978	204960	85.524	525	76	0	1	525	5946	6470	1.85e-160	580
sampleD_part2	LR697065	180177	85.361	526	75	2	1	525	5883	6407	8.59e-159	575
sampleD_part2	OW244302	2926749	85.143	525	78	0	1	525	5929	6453	4.00e-157	569
sampleD_part2	MG912837	1137937	85.115	524	78	0	1	524	10268	9745	1.44e-156	568
sampleD_part2	OM719687	66189	85.221	521	77	0	1	521	5863	6383	1.44e-156	568
sampleD_part2	OM719686	1129807	85.221	521	77	0	1	521	5926	6446	1.44e-156	568
sampleD_part2	AP019397	176196	84.952	525	79	0	1	525	5920	6444	1.86e-155	564
sampleD_part2	DQ080050	86975	84.952	525	79	0	1	525	5921	6445	1.86e-155	564
sampleD_part2	OM719682	106732	85.029	521	78	0	1	521	5891	6411	6.69e-155	562
sampleD_part2	MN136060	8472	84.762	525	80	0	1	525	5908	6432	8.65e-154	558
sampleD_part2	LR697070	286001	84.866	522	79	0	1	522	5884	6405	8.65e-154	558
sampleD_part2	LT599486	106731	84.837	521	79	0	1	521	5775	6295	3.11e-153	556
sampleD_part2	OM719710	2039269	84.837	521	79	0	1	521	5909	6429	3.11e-153	556
sampleD_part2	OM719676	2203395	84.837	521	79	0	1	521	5919	6439	3.11e-153	556
sampleD_part2	OU230561	50047	84.837	521	79	0	1	521	5879	6399	3.11e-153	556
sampleD_part2	NC_011815	74924	84.837	521	79	0	1	521	5912	6432	3.11e-153	556
sampleD_part2	NC_007699	101700	84.762	525	78	2	1	524	5923	6446	3.11e-153	556
sampleD_part2	OZ223140	27788	84.571	525	81	0	1	525	5921	6445	4.02e-152	553
sampleD_part2	MF554690	8467	84.571	525	81	0	1	525	5923	6447	4.02e-152	553
sampleD_part2	MT372822	204942	84.645	521	80	0	1	521	5919	6439	1.45e-151	551
sampleD_part2	OM719707	2039268	84.645	521	80	0	1	521	5923	6443	1.45e-151	551
sampleD_part2	LR697080	66194	84.381	525	82	0	1	525	5862	6386	1.87e-150	547
sampleD_part2	JN999703	82168	84.381	525	82	0	1	525	5874	6398	1.87e-150	547
sampleD_part2	NC_007697	101699	84.381	525	82	0	1	525	5922	6446	1.87e-150	547
sampleD_part2	NC_007693	260614	84.381	525	82	0	1	525	5925	6449	1.87e-150	547
sampleD_part2	DQ080046	86976	84.381	525	82	0	1	525	5399	5923	1.87e-150	547
sampleD_part2	LR697060	180175	84.351	524	82	0	1	524	5883	6406	6.73e-150	545
sampleD_part2	OM719704	106735	84.453	521	81	0	1	521	5926	6446	6.73e-150	545
sampleD_part2	OM719698	106734	84.453	521	81	0	1	521	5926	6446	6.73e-150	545
sampleD_part2	OM719685	106733	84.453	521	81	0	1	521	5924	6444	6.73e-150	545
sampleD_part2	OM719679	1743023	84.453	521	81	0	1	521	5924	6444	6.73e-150	545
sampleD_part2	LR697071	285997	84.291	522	82	0	1	522	5885	6406	8.71e-149	542
sampleD_part2	NC_029369	421224	84.190	525	83	0	1	525	5917	6441	8.71e-149	542
sampleD_part2	OZ077579	74920	84.160	524	83	0	1	524	481	1004	3.13e-148	540
sampleD_part2	MH795989	260643	84.000	525	84	0	1	525	6104	6628	4.05e-147	536
sampleD_part2	MT372821	74934	83.969	524	84	0	1	524	5912	6435	1.46e-146	534
sampleD_part2	MW774614	270252	83.969	524	84	0	1	524	526	1049	1.46e-146	534
sampleD_part2	OR253893	8478	88.262	443	52	0	1	443	5928	6370	1.89e-145	531
sampleD_part2	NC_020668	260624	83.810	525	85	0	1	525	5907	6431	1.89e-145	531
sampleD_part2	NC_002073	8479	88.262	443	52	0	1	443	5926	6368	1.89e-145	531
sampleD_part2	OP115974	1087313	83.779	524	85	0	1	524	5935	6458	6.78e-145	529
sampleD_part2	NC_063096	580248	83.779	524	85	0	1	524	5935	6458	6.78e-145	529
sampleD_part2	MW774613	270252;580248	83.779	524	85	0	1	524	526	1049	6.78e-145	529
sampleD_part2	LR968547	1873747	88.063	444	53	0	1	444	5876	6319	2.44e-144	527
sampleD_part2	NC_062409	241437	83.588	524	86	0	1	524	5913	6436	3.16e-143	523
sampleD_part2	NC_007698	101701	83.588	524	86	0	1	524	5917	6440	3.16e-143	523
sampleD_part2	NC_082232	573969	87.810	443	54	0	1	443	5932	6374	4.08e-142	520
sampleD_part2	PP228865	904174	83.591	518	85	0	1	518	5904	6421	1.47e-141	518
sampleD_part2	OX453476	365629	87.640	445	53	2	1	444	5935	6378	5.28e-141	516
sampleD_part2	OX453475	365623	87.640	445	53	2	1	444	5933	6376	5.28e-141	516
sampleD_part2	NC_032300	686919	87.613	444	55	0	1	444	526	969	5.28e-141	516
sampleD_part2	AP019398	260615	87.585	443	55	0	1	443	5920	6362	1.90e-140	514
sampleD_part2	MT334601	176194	83.238	525	88	0	1	525	5669	6193	1.90e-140	514
sampleD_part2	JN999706	260647	87.585	443	55	0	1	443	5726	6168	1.90e-140	514
sampleD_part2	NC_015101	260622	87.585	443	55	0	1	443	5922	6364	1.90e-140	514
sampleD_part2	NC_009260	571338	83.270	526	86	2	1	525	5917	6441	1.90e-140	514
sampleD_part2	OR253895	573971	83.270	526	84	4	1	524	5908	6431	6.83e-140	512
sampleD_part2	OX453477	365628	87.416	445	54	2	1	444	5934	6377	2.46e-139	510
sampleD_part2	OM719697	106727	87.387	444	56	0	1	444	5921	6364	2.46e-139	510
sampleD_part2	OM719672	106726	87.387	444	56	0	1	444	5926	6369	2.46e-139	510
sampleD_part2	LR697062	180174	87.162	444	57	0	1	444	5884	6327	1.14e-137	505
sampleD_part2	OX453498	365627	87.191	445	55	2	1	444	5931	6374	1.14e-137	505
sampleD_part2	OX453495	365649	87.191	445	55	2	1	444	5932	6375	1.14e-137	505
sampleD_part2	MK580979	429326	82.857	525	90	0	1	525	5898	6422	4.11e-137	503
sampleD_part2	KF724151	176192	82.857	525	90	0	1	525	5914	6438	4.11e-137	503
sampleD_part2	NC_018793	74916	82.824	524	90	0	1	524	5911	6434	4.11e-137	503
sampleD_part2	NC_014577	641010	82.890	526	86	4	1	524	5899	6422	1.48e-136	501
sampleD_part2	NC_011198	8475	82.667	525	91	0	1	525	5920	6444	1.91e-135	497
sampleD_part2	NC_010973	260627	82.759	522	90	0	1	522	5916	6437	1.91e-135	497
sampleD_part2	OP344485	260639	86.712	444	59	0	1	444	5909	6352	2.47e-134	494
sampleD_part2	KY883378	1041118	82.476	525	92	0	1	525	5907	6431	8.90e-134	492
sampleD_part2	OZ248752	3147883	82.286	525	93	0	1	525	5868	6392	4.14e-132	486
sampleD_part2	OZ248733	3146100	82.286	525	93	0	1	525	5868	6392	4.14e-132	486
sampleD_part2	KY776451	44492	82.286	525	93	0	1	525	5915	6439	4.14e-132	486
sampleD_part2	JN980701	241441	82.095	525	94	0	1	525	5916	6440	1.93e-130	481
sampleD_part2	NC_017878	241440	82.095	525	94	0	1	525	5898	6422	1.93e-130	481
sampleD_part2	NC_023221	260618	81.679	524	96	0	1	524	5919	6442	1.50e-126	468
sampleD_part2	DQ016387	55544	85.811	444	60	3	1	444	9802	10242	1.50e-126	468
sampleD_part2	MH822616	1419816	85.586	444	64	0	1	444	9646	10089	5.39e-126	466
sampleD_part2	NC_031432	176197	81.489	524	97	0	1	524	5911	6434	6.98e-125	462
sampleD_part2	NC_035611	56317;246392	85.360	444	65	0	1	444	6240	6683	2.51e-124	460
sampleD_part2	NC_028566	81630	85.360	444	65	0	1	444	5865	6308	2.51e-124	460
sampleD_part2	EF156844	108146	85.235	447	60	4	1	444	526	969	1.17e-122	455
sampleD_part2	KP190330	164385	84.719	445	66	2	1	444	526	969	2.53e-119	444
sampleD_part2	KP886942	795746	84.719	445	66	2	1	444	202	645	2.53e-119	444
sampleD_part2	NC_033382	687455	84.807	441	65	2	5	444	5126	5565	9.09e-119	442
sampleD_part2	OQ002172	34949	84.685	444	66	2	2	444	539	981	9.09e-119	442
sampleD_part2	NC_065080	485437	84.494	445	67	2	1	444	5832	6275	1.18e-117	438
sampleD_part2	KY410899	64678	84.529	446	65	4	1	444	5882	6325	1.18e-117	438
sampleD_part2	MT408177	89457	84.842	442	59	7	7	444	5836	6273	1.18e-117	438
sampleD_part2	NC_020141	650642	84.615	442	66	2	4	444	5880	6320	1.18e-117	438
sampleD_part2	MN067840	44495	84.234	444	70	0	1	444	76	519	5.47e-116	433
sampleD_part2	PP410137	148073	84.354	441	69	0	4	444	5875	6315	5.47e-116	433
sampleD_part2	KR608170	409018	84.389	442	67	2	4	444	529	969	5.47e-116	433
sampleD_part2	NC_054232	161655	84.234	444	70	0	1	444	5924	6367	5.47e-116	433
sampleD_part2	MT259127	226872	84.270	445	68	2	1	444	5878	6321	5.47e-116	433
sampleD_part2	KJ868160	175810	84.199	443	70	0	2	444	5854	6296	1.97e-115	431
sampleD_part2	PP818779	230082	84.116	447	65	5	1	444	6050	6493	2.55e-114	427
sampleD_part2	PP818766	42520	84.045	445	69	2	1	444	6236	6679	2.55e-114	427
sampleD_part2	KY776450	665104	84.152	448	63	6	1	444	5903	6346	2.55e-114	427
sampleD_part2	OP524493	564181	84.045	445	69	2	1	444	5841	6284	2.55e-114	427
sampleD_part2	NC_016714	689647	84.009	444	71	0	1	444	5997	6440	2.55e-114	427
sampleD_part2	MT408187	2776657	84.045	445	69	2	1	444	5832	6275	2.55e-114	427
sampleD_part2	PP818762	404336	84.127	441	68	2	5	444	6068	6507	9.15e-114	425
sampleD_part2	NC_028036	414892	83.973	443	71	0	2	444	5929	6371	9.15e-114	425
sampleD_part2	PX394359	286009	83.784	444	72	0	1	444	9621	10064	1.18e-112	422
sampleD_part2	MN845748	397097	83.820	445	70	2	1	444	5839	6282	1.18e-112	422
sampleD_part2	LR215688	44491	83.929	448	64	7	1	444	5866	6309	1.18e-112	422
sampleD_part2	LR215671	200900	83.893	447	66	4	1	444	5864	6307	1.18e-112	422
sampleD_part2	NC_035599	56321	83.784	444	72	0	1	444	6257	6700	1.18e-112	422
sampleD_part2	AP011316	303010	83.937	442	69	2	4	444	6014	6454	1.18e-112	422
sampleD_part2	NC_051519	2776656	83.929	448	64	7	1	444	5830	6273	1.18e-112	422
sampleD_part2	NC_015833	337630	83.929	448	64	6	1	444	5995	6438	1.18e-112	422
sampleD_part2	KR017990	678587	83.747	443	72	0	2	444	478	920	4.26e-112	420
sampleD_part2	NC_020347	1285437	83.900	441	69	2	5	444	5986	6425	4.26e-112	420
sampleD_part2	NC_012414	55542	83.710	442	72	0	2	443	5906	6347	1.53e-111	418
sampleD_part2	PX066903	1833835	83.710	442	70	2	4	444	5887	6327	5.51e-111	416
sampleD_part2	LC880093	9654	83.669	447	67	3	1	444	5886	6329	5.51e-111	416
sampleD_part2	NC_044872	288534	83.632	446	69	3	1	444	5922	6365	5.51e-111	416
sampleD_part2	MH558118	798169	83.559	444	73	0	1	444	526	969	5.51e-111	416
sampleD_part2	LR215679	904179	83.669	447	67	5	1	444	5866	6309	5.51e-111	416
sampleD_part2	PQ827083	39089	83.596	445	71	2	1	444	5784	6227	5.51e-111	416
sampleD_part2	KR608147	303307	83.747	443	68	4	4	444	529	969	5.51e-111	416
sampleD_part2	NC_086900	148073;3370920	83.747	443	68	3	4	444	5876	6316	5.51e-111	416
sampleD_part2	KT075096	1365548	83.559	444	73	0	1	444	6006	6449	5.51e-111	416
sampleD_part2	JX101654	439458	83.559	444	73	0	1	444	5858	6301	5.51e-111	416
sampleD_part2	MT408174	485440	83.705	448	65	7	1	444	5833	6276	5.51e-111	416
sampleD_part2	AP012199	7897	83.559	444	73	0	1	444	6000	6443	5.51e-111	416
sampleD_part2	AY248598	118844	83.559	444	73	0	1	444	145	588	5.51e-111	416
sampleD_part2	EF380324	43308	82.313	441	78	0	4	444	484	924	2.00e-105	398
