sampleA_part1	DQ095155	160595	96.952	525	16	0	1	525	1	525	0.0	905	160595	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Deuterostomia;Chordata;Craniata;Vertebrata;Gnathostomata;Teleostomi;Euteleostomi;Sarcopterygii;Dipnotetrapodomorpha;Tetrapoda;Amniota;Mammalia;Theria;Eutheria;Boreoeutheria;Laurasiatheria;Artiodactyla;Whippomorpha;Cetacea;Mysticeti;Balaenidae;Eubalaena;Eubalaena australis
sampleA_part1	AB201257	255217	88.931	524	58	0	1	524	5362	5885	0.0	671	255217	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Deuterostomia;Chordata;Craniata;Vertebrata;Gnathostomata;Teleostomi;Euteleostomi;Sarcopterygii;Dipnotetrapodomorpha;Tetrapoda;Amniota;Mammalia;Theria;Eutheria;Boreoeutheria;Laurasiatheria;Artiodactyla;Whippomorpha;Cetacea;Mysticeti;Balaenopteridae;Balaenoptera;Balaenoptera omurai
sampleA_part1	AB201259	255365	89.333	525	56	0	1	525	5368	5892	0.0	684	255365	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Deuterostomia;Chordata;Craniata;Vertebrata;Gnathostomata;Teleostomi;Euteleostomi;Sarcopterygii;Dipnotetrapodomorpha;Tetrapoda;Amniota;Mammalia;Theria;Eutheria;Boreoeutheria;Laurasiatheria;Artiodactyla;Whippomorpha;Cetacea;Mysticeti;Balaenopteridae;Balaenoptera;Balaenoptera brydei
sampleA_part1	EU496283	2746895	88.889	513	57	0	13	525	1	513	0.0	656	2746895	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Deuterostomia;Chordata;Craniata;Vertebrata;Gnathostomata;Teleostomi;Euteleostomi;Sarcopterygii;Dipnotetrapodomorpha;Tetrapoda;Amniota;Mammalia;Theria;Eutheria;Boreoeutheria;Laurasiatheria;Artiodactyla;Whippomorpha;Cetacea;Mysticeti;Balaenopteridae;Balaenoptera;Balaenoptera ricei
sampleA_part1	AP006472	27602	95.048	525	26	0	1	525	5365	5889	0.0	850	27602	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Deuterostomia;Chordata;Craniata;Vertebrata;Gnathostomata;Teleostomi;Euteleostomi;Sarcopterygii;Dipnotetrapodomorpha;Tetrapoda;Amniota;Mammalia;Theria;Eutheria;Boreoeutheria;Laurasiatheria;Artiodactyla;Whippomorpha;Cetacea;Mysticeti;Balaenidae;Balaena;Balaena mysticetus
sampleA_part1	AP006475	27604	89.714	525	54	0	1	525	5360	5884	0.0	695	27604	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Deuterostomia;Chordata;Craniata;Vertebrata;Gnathostomata;Teleostomi;Euteleostomi;Sarcopterygii;Dipnotetrapodomorpha;Tetrapoda;Amniota;Mammalia;Theria;Eutheria;Boreoeutheria;Laurasiatheria;Artiodactyla;Whippomorpha;Cetacea;Mysticeti;Neobalaenidae;Caperea;Caperea marginata
sampleA_part1	DQ095154	27606	97.143	525	15	0	1	525	1	525	0.0	911	27606	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Deuterostomia;Chordata;Craniata;Vertebrata;Gnathostomata;Teleostomi;Euteleostomi;Sarcopterygii;Dipnotetrapodomorpha;Tetrapoda;Amniota;Mammalia;Theria;Eutheria;Boreoeutheria;Laurasiatheria;Artiodactyla;Whippomorpha;Cetacea;Mysticeti;Balaenidae;Eubalaena;Eubalaena glacialis
sampleA_part1	NC_006931	302098	97.524	525	13	0	1	525	5361	5885	0.0	922	302098	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Deuterostomia;Chordata;Craniata;Vertebrata;Gnathostomata;Teleostomi;Euteleostomi;Sarcopterygii;Dipnotetrapodomorpha;Tetrapoda;Amniota;Mammalia;Theria;Eutheria;Boreoeutheria;Laurasiatheria;Artiodactyla;Whippomorpha;Cetacea;Mysticeti;Balaenidae;Eubalaena;Eubalaena japonica
sampleA_part1	NC_006926	33556	88.762	525	59	0	1	525	5370	5894	0.0	667	33556	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Deuterostomia;Chordata;Craniata;Vertebrata;Gnathostomata;Teleostomi;Euteleostomi;Sarcopterygii;Dipnotetrapodomorpha;Tetrapoda;Amniota;Mammalia;Theria;Eutheria;Boreoeutheria;Laurasiatheria;Artiodactyla;Whippomorpha;Cetacea;Mysticeti;Balaenopteridae;Balaenoptera;Balaenoptera bonaerensis
sampleA_part1	OZ071514	48745	87.833	526	58	5	1	524	802866	803387	4.32e-177	636	48745	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Deuterostomia;Chordata;Craniata;Vertebrata;Gnathostomata;Teleostomi;Euteleostomi;Sarcopterygii;Dipnotetrapodomorpha;Tetrapoda;Amniota;Mammalia;Theria;Eutheria;Boreoeutheria;Laurasiatheria;Artiodactyla;Whippomorpha;Cetacea;Odontoceti;Ziphiidae;Mesoplodon;Mesoplodon bidens
sampleA_part1	OZ205431	52113	88.381	525	56	4	1	524	1191713	1192233	0.0	651	52113	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Deuterostomia;Chordata;Craniata;Vertebrata;Gnathostomata;Teleostomi;Euteleostomi;Sarcopterygii;Dipnotetrapodomorpha;Tetrapoda;Amniota;Mammalia;Theria;Eutheria;Boreoeutheria;Laurasiatheria;Artiodactyla;Whippomorpha;Cetacea;Odontoceti;Ziphiidae;Mesoplodon;Mesoplodon mirus
sampleA_part1	AP006471	9764	90.095	525	52	0	1	525	5372	5896	0.0	706	9764	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Deuterostomia;Chordata;Craniata;Vertebrata;Gnathostomata;Teleostomi;Euteleostomi;Sarcopterygii;Dipnotetrapodomorpha;Tetrapoda;Amniota;Mammalia;Theria;Eutheria;Boreoeutheria;Laurasiatheria;Artiodactyla;Whippomorpha;Cetacea;Mysticeti;Eschrichtiidae;Eschrichtius;Eschrichtius robustus
sampleA_part1	AP006468	9767	88.359	524	61	0	1	524	5371	5894	0.0	654	9767	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Deuterostomia;Chordata;Craniata;Vertebrata;Gnathostomata;Teleostomi;Euteleostomi;Sarcopterygii;Dipnotetrapodomorpha;Tetrapoda;Amniota;Mammalia;Theria;Eutheria;Boreoeutheria;Laurasiatheria;Artiodactyla;Whippomorpha;Cetacea;Mysticeti;Balaenopteridae;Balaenoptera;Balaenoptera acutorostrata
sampleA_part1	MF409248	9768	88.952	525	58	0	1	525	5369	5893	0.0	673	9768	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Deuterostomia;Chordata;Craniata;Vertebrata;Gnathostomata;Teleostomi;Euteleostomi;Sarcopterygii;Dipnotetrapodomorpha;Tetrapoda;Amniota;Mammalia;Theria;Eutheria;Boreoeutheria;Laurasiatheria;Artiodactyla;Whippomorpha;Cetacea;Mysticeti;Balaenopteridae;Balaenoptera;Balaenoptera borealis
sampleA_part1	MW984423	9769	88.762	525	59	0	1	525	1	525	0.0	667	9769	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Deuterostomia;Chordata;Craniata;Vertebrata;Gnathostomata;Teleostomi;Euteleostomi;Sarcopterygii;Dipnotetrapodomorpha;Tetrapoda;Amniota;Mammalia;Theria;Eutheria;Boreoeutheria;Laurasiatheria;Artiodactyla;Whippomorpha;Cetacea;Mysticeti;Balaenopteridae;Balaenoptera;Balaenoptera edeni
sampleA_part1	KC572709	9770	88.190	525	62	0	1	525	6293	6817	0.0	651	9770	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Deuterostomia;Chordata;Craniata;Vertebrata;Gnathostomata;Teleostomi;Euteleostomi;Sarcopterygii;Dipnotetrapodomorpha;Tetrapoda;Amniota;Mammalia;Theria;Eutheria;Boreoeutheria;Laurasiatheria;Artiodactyla;Whippomorpha;Cetacea;Mysticeti;Balaenopteridae;Balaenoptera;Balaenoptera physalus
sampleA_part1	MF409242	9771	89.354	526	54	2	1	525	5359	5883	0.0	684	9771	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Deuterostomia;Chordata;Craniata;Vertebrata;Gnathostomata;Teleostomi;Euteleostomi;Sarcopterygii;Dipnotetrapodomorpha;Tetrapoda;Amniota;Mammalia;Theria;Eutheria;Boreoeutheria;Laurasiatheria;Artiodactyla;Whippomorpha;Cetacea;Mysticeti;Balaenopteridae;Balaenoptera;Balaenoptera musculus
