sampleA_part_1	DQ095155	160595	96.952	525	16	0	1	525	1	525	0.0	905
sampleA_part_1	AB201257	255217	88.931	524	58	0	1	524	5362	5885	0.0	671
sampleA_part_1	AB201259	255365	89.333	525	56	0	1	525	5368	5892	0.0	684
sampleA_part_1	EU496283	2746895	88.889	513	57	0	13	525	1	513	0.0	656
sampleA_part_1	AP006472	27602	95.048	525	26	0	1	525	5365	5889	0.0	850
sampleA_part_1	AP006475	27604	89.714	525	54	0	1	525	5360	5884	0.0	695
sampleA_part_1	DQ095154	27606	97.143	525	15	0	1	525	1	525	0.0	911
sampleA_part_1	NC_006931	302098	97.524	525	13	0	1	525	5361	5885	0.0	922
sampleA_part_1	NC_006926	33556	88.762	525	59	0	1	525	5370	5894	0.0	667
sampleA_part_1	OZ071514	48745	87.833	526	58	5	1	524	802866	803387	3.88e-177	636
sampleA_part_1	OZ205431	52113	88.381	525	56	4	1	524	1191713	1192233	0.0	651
sampleA_part_1	AP006471	9764	90.095	525	52	0	1	525	5372	5896	0.0	706
sampleA_part_1	AP006468	9767	88.359	524	61	0	1	524	5371	5894	0.0	654
sampleA_part_1	MF409248	9768	88.952	525	58	0	1	525	5369	5893	0.0	673
sampleA_part_1	MW984423	9769	88.762	525	59	0	1	525	1	525	0.0	667
sampleA_part_1	KC572709	9770	88.190	525	62	0	1	525	6293	6817	0.0	651
sampleA_part_1	MF409242	9771	89.354	526	54	2	1	525	5359	5883	0.0	684
sampleA_part_1	EU496287	9773	89.041	511	56	0	15	525	1	511	0.0	658
