sampleA_part3	OP205203	302098	93.352	361	24	0	141	501	6551	6911	7.02e-160	579
sampleA_part3	OP205203	302098	100.000	34	0	0	1	34	6411	6444	8.75e-05	63.9
sampleA_part3	OP205201	302098	93.352	361	24	0	141	501	6551	6911	7.02e-160	579
sampleA_part3	OP205201	302098	100.000	34	0	0	1	34	6411	6444	8.75e-05	63.9
sampleA_part3	OP205200	302098	93.352	361	24	0	141	501	6551	6911	7.02e-160	579
sampleA_part3	OP205200	302098	100.000	34	0	0	1	34	6411	6444	8.75e-05	63.9
sampleA_part3	OP205199	302098	93.352	361	24	0	141	501	6551	6911	7.02e-160	579
sampleA_part3	OP205199	302098	100.000	34	0	0	1	34	6411	6444	8.75e-05	63.9
sampleA_part3	OP205193	302098	93.352	361	24	0	141	501	6551	6911	7.02e-160	579
sampleA_part3	OP205193	302098	100.000	34	0	0	1	34	6411	6444	8.75e-05	63.9
sampleA_part3	OP205192	302098	93.352	361	24	0	141	501	6551	6911	7.02e-160	579
sampleA_part3	OP205192	302098	100.000	34	0	0	1	34	6411	6444	8.75e-05	63.9
sampleA_part3	NC_006931	302098	93.352	361	24	0	141	501	6551	6911	7.02e-160	579
sampleA_part3	NC_006931	302098	100.000	34	0	0	1	34	6411	6444	8.75e-05	63.9
sampleA_part3	OP205215	302098	93.075	361	25	0	141	501	6551	6911	9.09e-159	575
sampleA_part3	OP205215	302098	100.000	34	0	0	1	34	6411	6444	8.75e-05	63.9
sampleA_part3	OP205207	302098	93.075	361	25	0	141	501	6551	6911	9.09e-159	575
sampleA_part3	OP205207	302098	100.000	34	0	0	1	34	6411	6444	8.75e-05	63.9
sampleA_part3	OP205204	302098	93.075	361	25	0	141	501	6551	6911	9.09e-159	575
sampleA_part3	OP205204	302098	100.000	34	0	0	1	34	6411	6444	8.75e-05	63.9
sampleA_part3	OP205194	302098	93.075	361	25	0	141	501	6551	6911	9.09e-159	575
sampleA_part3	OP205194	302098	100.000	34	0	0	1	34	6411	6444	8.75e-05	63.9
sampleA_part3	NC_037444	27606	93.075	361	25	0	141	501	6550	6910	3.27e-158	573
sampleA_part3	NC_037444	27606	100.000	34	0	0	1	34	6410	6443	8.75e-05	63.9
sampleA_part3	MF459656	27606	93.075	361	25	0	141	501	6551	6911	3.27e-158	573
sampleA_part3	MF459656	27606	100.000	34	0	0	1	34	6411	6444	8.75e-05	63.9
sampleA_part3	OP205202	302098	93.075	361	25	0	141	501	6551	6911	3.27e-158	573
sampleA_part3	OP205202	302098	100.000	34	0	0	1	34	6411	6444	8.75e-05	63.9
sampleA_part3	OP205191	27606	93.075	361	25	0	141	501	6551	6911	3.27e-158	573
sampleA_part3	OP205191	27606	100.000	34	0	0	1	34	6411	6444	8.75e-05	63.9
sampleA_part3	OP205187	27606	93.075	361	25	0	141	501	6551	6911	3.27e-158	573
sampleA_part3	OP205187	27606	100.000	34	0	0	1	34	6411	6444	8.75e-05	63.9
sampleA_part3	OP205186	27606	93.075	361	25	0	141	501	6551	6911	3.27e-158	573
sampleA_part3	OP205186	27606	100.000	34	0	0	1	34	6411	6444	8.75e-05	63.9
sampleA_part3	OP205184	27606	93.075	361	25	0	141	501	6551	6911	3.27e-158	573
sampleA_part3	OP205184	27606	100.000	34	0	0	1	34	6411	6444	8.75e-05	63.9
sampleA_part3	OP205181	27606	93.075	361	25	0	141	501	6551	6911	3.27e-158	573
sampleA_part3	OP205181	27606	100.000	34	0	0	1	34	6411	6444	8.75e-05	63.9
sampleA_part3	OP205177	160595	93.075	361	25	0	141	501	6550	6910	3.27e-158	573
sampleA_part3	OP205177	160595	100.000	34	0	0	1	34	6410	6443	8.75e-05	63.9
sampleA_part3	OP205173	160595	93.075	361	25	0	141	501	6550	6910	3.27e-158	573
sampleA_part3	OP205173	160595	100.000	34	0	0	1	34	6410	6443	8.75e-05	63.9
sampleA_part3	OP205170	160595	93.075	361	25	0	141	501	6550	6910	3.27e-158	573
sampleA_part3	OP205170	160595	100.000	34	0	0	1	34	6410	6443	8.75e-05	63.9
sampleA_part3	OP205167	160595	93.075	361	25	0	141	501	6550	6910	3.27e-158	573
sampleA_part3	OP205167	160595	100.000	34	0	0	1	34	6410	6443	8.75e-05	63.9
sampleA_part3	DQ095156	160595	93.075	361	25	0	141	501	1191	1551	3.27e-158	573
sampleA_part3	DQ095156	160595	100.000	34	0	0	1	34	1051	1084	8.75e-05	63.9
sampleA_part3	DQ095155	160595	93.075	361	25	0	141	501	1191	1551	3.27e-158	573
sampleA_part3	DQ095155	160595	100.000	34	0	0	1	34	1051	1084	8.75e-05	63.9
sampleA_part3	DQ095154	27606	93.075	361	25	0	141	501	1191	1551	3.27e-158	573
sampleA_part3	DQ095154	27606	100.000	34	0	0	1	34	1051	1084	8.75e-05	63.9
sampleA_part3	NC_006930	160595	93.075	361	25	0	141	501	6549	6909	3.27e-158	573
sampleA_part3	NC_006930	160595	100.000	34	0	0	1	34	6409	6442	8.75e-05	63.9
sampleA_part3	OP205212	302098	92.798	361	26	0	141	501	6551	6911	4.23e-157	569
sampleA_part3	OP205212	302098	100.000	34	0	0	1	34	6411	6444	8.75e-05	63.9
sampleA_part3	OP205211	302098	92.798	361	26	0	141	501	6551	6911	4.23e-157	569
sampleA_part3	OP205211	302098	100.000	34	0	0	1	34	6411	6444	8.75e-05	63.9
sampleA_part3	OP205206	302098	92.798	361	26	0	141	501	6551	6911	4.23e-157	569
sampleA_part3	OP205206	302098	100.000	34	0	0	1	34	6411	6444	8.75e-05	63.9
sampleA_part3	OP205190	27606	92.798	361	26	0	141	501	6551	6911	4.23e-157	569
sampleA_part3	OP205190	27606	100.000	34	0	0	1	34	6411	6444	8.75e-05	63.9
sampleA_part3	OP205189	27606	92.798	361	26	0	141	501	6551	6911	4.23e-157	569
sampleA_part3	OP205189	27606	100.000	34	0	0	1	34	6411	6444	8.75e-05	63.9
sampleA_part3	OP205188	27606	92.798	361	26	0	141	501	6551	6911	4.23e-157	569
sampleA_part3	OP205188	27606	100.000	34	0	0	1	34	6411	6444	8.75e-05	63.9
sampleA_part3	OP205185	27606	92.798	361	26	0	141	501	6551	6911	4.23e-157	569
sampleA_part3	OP205185	27606	100.000	34	0	0	1	34	6411	6444	8.75e-05	63.9
sampleA_part3	OP205183	27606	92.798	361	26	0	141	501	6551	6911	4.23e-157	569
sampleA_part3	OP205183	27606	100.000	34	0	0	1	34	6411	6444	8.75e-05	63.9
sampleA_part3	OP205176	160595	92.798	361	26	0	141	501	6550	6910	4.23e-157	569
sampleA_part3	OP205176	160595	100.000	34	0	0	1	34	6410	6443	8.75e-05	63.9
sampleA_part3	OP205175	160595	92.798	361	26	0	141	501	6550	6910	4.23e-157	569
sampleA_part3	OP205175	160595	100.000	34	0	0	1	34	6410	6443	8.75e-05	63.9
sampleA_part3	OP205174	160595	92.798	361	26	0	141	501	6550	6910	4.23e-157	569
sampleA_part3	OP205174	160595	100.000	34	0	0	1	34	6410	6443	8.75e-05	63.9
sampleA_part3	OP205169	160595	92.798	361	26	0	141	501	6550	6910	4.23e-157	569
sampleA_part3	OP205169	160595	100.000	34	0	0	1	34	6410	6443	8.75e-05	63.9
sampleA_part3	OP205168	160595	92.798	361	26	0	141	501	6550	6910	4.23e-157	569
sampleA_part3	OP205168	160595	100.000	34	0	0	1	34	6410	6443	8.75e-05	63.9
sampleA_part3	OP205166	160595	92.798	361	26	0	141	501	6550	6910	4.23e-157	569
sampleA_part3	OP205166	160595	100.000	34	0	0	1	34	6410	6443	8.75e-05	63.9
sampleA_part3	OP205210	302098	92.798	361	26	0	141	501	6550	6910	1.52e-156	568
sampleA_part3	OP205210	302098	100.000	34	0	0	1	34	6410	6443	8.75e-05	63.9
sampleA_part3	OP205195	302098	92.798	361	26	0	141	501	6550	6910	1.52e-156	568
sampleA_part3	OP205218	302098	92.521	361	27	0	141	501	6550	6910	1.97e-155	564
sampleA_part3	OP205218	302098	100.000	34	0	0	1	34	6410	6443	8.75e-05	63.9
sampleA_part3	OP205217	302098	92.521	361	27	0	141	501	6550	6910	1.97e-155	564
sampleA_part3	OP205213	302098	92.521	361	27	0	141	501	6550	6910	1.97e-155	564
sampleA_part3	OP205213	302098	100.000	34	0	0	1	34	6410	6443	8.75e-05	63.9
sampleA_part3	OP205205	302098	92.521	361	27	0	141	501	6550	6910	1.97e-155	564
sampleA_part3	OP205205	302098	100.000	34	0	0	1	34	6410	6443	8.75e-05	63.9
sampleA_part3	OP205198	302098	92.521	361	27	0	141	501	6550	6910	1.97e-155	564
sampleA_part3	OP205198	302098	100.000	34	0	0	1	34	6410	6443	8.75e-05	63.9
sampleA_part3	OP205197	302098	92.521	361	27	0	141	501	6550	6910	1.97e-155	564
sampleA_part3	OP205197	302098	100.000	34	0	0	1	34	6410	6443	8.75e-05	63.9
sampleA_part3	OP205196	302098	92.521	361	27	0	141	501	6550	6910	1.97e-155	564
sampleA_part3	OP205178	160595	92.521	361	27	0	141	501	6550	6910	1.97e-155	564
sampleA_part3	OP205178	160595	100.000	34	0	0	1	34	6410	6443	8.75e-05	63.9
sampleA_part3	OP205172	160595	92.521	361	27	0	141	501	6550	6910	1.97e-155	564
sampleA_part3	OP205172	160595	100.000	34	0	0	1	34	6410	6443	8.75e-05	63.9
sampleA_part3	MN124685	27602	89.779	362	35	2	141	501	6555	6915	3.36e-138	507
