sampleA_part_3	OP205203	302098	93.352	361	24	0	141	501	6551	6911	6.31e-160	579
sampleA_part_3	NC_037444	27606	93.075	361	25	0	141	501	6550	6910	2.94e-158	573
sampleA_part_3	OP205177	160595	93.075	361	25	0	141	501	6550	6910	2.94e-158	573
sampleA_part_3	MN124685	27602	89.779	362	35	2	141	501	6555	6915	3.02e-138	507
sampleA_part_3	MF409245	9764	85.556	360	52	0	142	501	6562	6921	1.13e-112	422
sampleA_part_3	MT874478	255365	85.000	360	54	0	142	501	6341	6700	2.44e-109	411
sampleA_part_3	NC_006926	33556	84.765	361	55	0	141	501	6560	6920	3.15e-108	407
sampleA_part_3	OZ239556	9768	84.488	361	56	0	141	501	6558	6918	1.47e-106	401
sampleA_part_3	PQ997938	2746895	84.167	360	57	0	142	501	6558	6917	2.45e-104	394
sampleA_part_3	NC_007938	9769	84.167	360	57	0	142	501	6557	6916	2.45e-104	394
sampleA_part_3	AP006475	27604	83.989	356	57	0	146	501	6555	6910	4.11e-102	387
sampleA_part_3	KC776693	27616	83.380	361	60	0	141	501	6554	6914	6.87e-100	379
sampleA_part_3	KF032875	48708	83.380	361	60	0	141	501	6556	6916	6.87e-100	379
sampleA_part_3	ON675289	9771	83.333	360	60	0	142	501	6971	7330	2.47e-99	377
sampleA_part_3	NC_005274	48742	83.333	360	60	0	142	501	6551	6910	2.47e-99	377
sampleA_part_3	OX465372	9767	83.102	361	61	0	141	501	6561	6921	3.20e-98	374
sampleA_part_3	OK326893	2878263	83.102	361	61	0	141	501	6555	6915	3.20e-98	374
sampleA_part_3	JF339979	682059	82.825	361	62	0	141	501	4477	4837	1.49e-96	368
sampleA_part_3	NC_041303	9752	82.597	362	61	2	141	501	6551	6911	6.92e-95	363
sampleA_part_3	NC_042761	46167	82.500	360	63	0	142	501	6553	6912	2.49e-94	361
sampleA_part_3	NC_083094	27610	82.500	360	63	0	142	501	6557	6916	2.49e-94	361
sampleA_part_3	FJ590428	9739	82.271	361	64	0	141	501	3789	4149	8.95e-94	359
sampleA_part_3	OZ205435	52113	82.222	360	64	0	142	501	6560	6919	1.16e-92	355
sampleA_part_3	KX857303	9735	81.742	356	65	0	146	501	7468	7823	6.97e-90	346
sampleA_part_3	MK790782	38241	88.618	246	28	0	256	501	6668	6913	4.26e-77	303
sampleA_part_3	ON652901	103596	89.451	237	25	0	256	492	6670	6906	4.26e-77	303
sampleA_part_3	NC_083222	9731	88.618	246	28	0	256	501	6669	6914	4.26e-77	303
sampleA_part_3	PQ632151	149089	87.805	246	30	0	256	501	6676	6921	9.21e-74	292
sampleA_part_3	NC_005276	9725	87.805	246	30	0	256	501	6673	6918	9.21e-74	292
