sampleA_part_1	OP205215.1	97.524	525	13	0	1	525	5361	5885	0.0	922
sampleA_part_1	OP205204.1	97.524	525	13	0	1	525	5361	5885	0.0	922
sampleA_part_1	OP205199.1	97.524	525	13	0	1	525	5361	5885	0.0	922
sampleA_part_1	OP205194.1	97.524	525	13	0	1	525	5361	5885	0.0	922
sampleA_part_1	OP205193.1	97.524	525	13	0	1	525	5361	5885	0.0	922
sampleA_part_1	NC_006931.1	97.524	525	13	0	1	525	5361	5885	0.0	922
sampleA_part_1	OP205218.1	97.333	525	14	0	1	525	5360	5884	0.0	917
sampleA_part_1	OP205217.1	97.333	525	14	0	1	525	5360	5884	0.0	917
sampleA_part_1	OP205213.1	97.333	525	14	0	1	525	5360	5884	0.0	917
sampleA_part_1	OP205212.1	97.333	525	14	0	1	525	5361	5885	0.0	917
sampleA_part_1	OP205211.1	97.333	525	14	0	1	525	5361	5885	0.0	917
sampleA_part_1	OP205210.1	97.333	525	14	0	1	525	5360	5884	0.0	917
sampleA_part_1	OP205207.1	97.333	525	14	0	1	525	5361	5885	0.0	917
sampleA_part_1	OP205206.1	97.333	525	14	0	1	525	5361	5885	0.0	917
sampleA_part_1	OP205205.1	97.333	525	14	0	1	525	5360	5884	0.0	917
sampleA_part_1	OP205203.1	97.333	525	14	0	1	525	5361	5885	0.0	917
sampleA_part_1	OP205202.1	97.333	525	14	0	1	525	5361	5885	0.0	917
sampleA_part_1	OP205201.1	97.333	525	14	0	1	525	5361	5885	0.0	917
sampleA_part_1	OP205200.1	97.333	525	14	0	1	525	5361	5885	0.0	917
sampleA_part_1	OP205198.1	97.333	525	14	0	1	525	5360	5884	0.0	917
sampleA_part_1	OP205197.1	97.333	525	14	0	1	525	5360	5884	0.0	917
sampleA_part_1	OP205196.1	97.333	525	14	0	1	525	5360	5884	0.0	917
sampleA_part_1	OP205195.1	97.333	525	14	0	1	525	5360	5884	0.0	917
sampleA_part_1	OP205192.1	97.333	525	14	0	1	525	5361	5885	0.0	917
sampleA_part_1	MF459656.1	97.143	525	15	0	1	525	5361	5885	0.0	911
sampleA_part_1	OP205191.1	97.143	525	15	0	1	525	5361	5885	0.0	911
sampleA_part_1	OP205190.1	97.143	525	15	0	1	525	5361	5885	0.0	911
sampleA_part_1	OP205189.1	97.143	525	15	0	1	525	5361	5885	0.0	911
sampleA_part_1	OP205188.1	97.143	525	15	0	1	525	5361	5885	0.0	911
sampleA_part_1	OP205187.1	97.143	525	15	0	1	525	5361	5885	0.0	911
sampleA_part_1	OP205186.1	97.143	525	15	0	1	525	5361	5885	0.0	911
sampleA_part_1	OP205185.1	97.143	525	15	0	1	525	5361	5885	0.0	911
sampleA_part_1	OP205184.1	97.143	525	15	0	1	525	5361	5885	0.0	911
sampleA_part_1	OP205183.1	97.143	525	15	0	1	525	5361	5885	0.0	911
sampleA_part_1	OP205181.1	97.143	525	15	0	1	525	5361	5885	0.0	911
sampleA_part_1	DQ095154.1	97.143	525	15	0	1	525	1	525	0.0	911
sampleA_part_1	NC_037444.1	96.952	525	16	0	1	525	5360	5884	0.0	905
sampleA_part_1	OP205177.1	96.952	525	16	0	1	525	5360	5884	0.0	905
sampleA_part_1	OP205176.1	96.952	525	16	0	1	525	5360	5884	0.0	905
sampleA_part_1	OP205174.1	96.952	525	16	0	1	525	5360	5884	0.0	905
sampleA_part_1	OP205173.1	96.952	525	16	0	1	525	5360	5884	0.0	905
sampleA_part_1	OP205172.1	96.952	525	16	0	1	525	5360	5884	0.0	905
sampleA_part_1	OP205170.1	96.952	525	16	0	1	525	5360	5884	0.0	905
sampleA_part_1	OP205169.1	96.952	525	16	0	1	525	5360	5884	0.0	905
sampleA_part_1	OP205168.1	96.952	525	16	0	1	525	5360	5884	0.0	905
sampleA_part_1	OP205167.1	96.952	525	16	0	1	525	5360	5884	0.0	905
sampleA_part_1	OP205166.1	96.952	525	16	0	1	525	5360	5884	0.0	905
sampleA_part_1	DQ095155.1	96.952	525	16	0	1	525	1	525	0.0	905
sampleA_part_1	NC_006930.1	96.952	525	16	0	1	525	5359	5883	0.0	905
sampleA_part_1	OP205178.1	96.762	525	17	0	1	525	5360	5884	0.0	900
sampleA_part_1	OP205175.1	96.762	525	17	0	1	525	5360	5884	0.0	900
sampleA_part_1	DQ095156.1	96.762	525	17	0	1	525	1	525	0.0	900
sampleA_part_1	EU496286.1	97.065	511	15	0	15	525	1	511	0.0	885
sampleA_part_1	MW446662.1	96.881	513	16	0	13	525	1	513	0.0	883
sampleA_part_1	MW446713.1	96.825	504	16	0	22	525	1	504	0.0	867
sampleA_part_1	MW446705.1	96.825	504	16	0	22	525	1	504	0.0	867
sampleA_part_1	MN124685.1	95.048	525	26	0	1	525	5365	5889	0.0	850
sampleA_part_1	MN159085.1	95.048	525	26	0	1	525	5366	5890	0.0	850
sampleA_part_1	MN159084.1	95.048	525	26	0	1	525	5365	5889	0.0	850
sampleA_part_1	MN159082.1	95.048	525	26	0	1	525	5365	5889	0.0	850
sampleA_part_1	MN159081.1	95.048	525	26	0	1	525	5365	5889	0.0	850
sampleA_part_1	MN145939.1	95.048	525	26	0	1	525	5365	5889	0.0	850
sampleA_part_1	MN145938.1	95.048	525	26	0	1	525	5365	5889	0.0	850
sampleA_part_1	MN145937.1	95.048	525	26	0	1	525	5365	5889	0.0	850
sampleA_part_1	MH198022.1	95.048	525	26	0	1	525	5358	5882	0.0	850
sampleA_part_1	KY026773.1	95.048	525	26	0	1	525	5365	5889	0.0	850
sampleA_part_1	KY026772.1	95.048	525	26	0	1	525	5365	5889	0.0	850
sampleA_part_1	KY026771.1	95.048	525	26	0	1	525	5366	5890	0.0	850
sampleA_part_1	KY026770.1	95.048	525	26	0	1	525	5366	5890	0.0	850
sampleA_part_1	KY026769.1	95.048	525	26	0	1	525	5366	5890	0.0	850
sampleA_part_1	KY026768.1	95.048	525	26	0	1	525	5366	5890	0.0	850
sampleA_part_1	KY026767.1	95.048	525	26	0	1	525	5366	5890	0.0	850
sampleA_part_1	KY026766.1	95.048	525	26	0	1	525	5366	5890	0.0	850
sampleA_part_1	MZ618260.1	95.048	525	26	0	1	525	5786	6310	0.0	850
sampleA_part_1	MZ618259.1	95.048	525	26	0	1	525	5786	6310	0.0	850
sampleA_part_1	MZ618258.1	95.048	525	26	0	1	525	5786	6310	0.0	850
sampleA_part_1	MZ618257.1	95.048	525	26	0	1	525	5785	6309	0.0	850
sampleA_part_1	MZ618256.1	95.048	525	26	0	1	525	5786	6310	0.0	850
sampleA_part_1	MZ618255.1	95.048	525	26	0	1	525	5785	6309	0.0	850
sampleA_part_1	MZ618254.1	95.048	525	26	0	1	525	5785	6309	0.0	850
sampleA_part_1	MZ618253.1	95.048	525	26	0	1	525	5785	6309	0.0	850
sampleA_part_1	MZ618252.1	95.048	525	26	0	1	525	5785	6309	0.0	850
sampleA_part_1	MZ618251.1	95.048	525	26	0	1	525	5785	6309	0.0	850
sampleA_part_1	MZ618250.1	95.048	525	26	0	1	525	5785	6309	0.0	850
sampleA_part_1	MZ618249.1	95.048	525	26	0	1	525	5785	6309	0.0	850
sampleA_part_1	MZ618248.1	95.048	525	26	0	1	525	5785	6309	0.0	850
sampleA_part_1	MZ618247.1	95.048	525	26	0	1	525	5785	6309	0.0	850
sampleA_part_1	MZ618246.1	95.048	525	26	0	1	525	5785	6309	0.0	850
sampleA_part_1	MZ618245.1	95.048	525	26	0	1	525	5785	6309	0.0	850
sampleA_part_1	MZ618244.1	95.048	525	26	0	1	525	5785	6309	0.0	850
sampleA_part_1	MT649196.1	95.048	525	26	0	1	525	5366	5890	0.0	850
sampleA_part_1	MT649195.1	95.048	525	26	0	1	525	5366	5890	0.0	850
sampleA_part_1	MT649194.1	95.048	525	26	0	1	525	5365	5889	0.0	850
sampleA_part_1	MT649193.1	95.048	525	26	0	1	525	5365	5889	0.0	850
sampleA_part_1	MT649192.1	95.048	525	26	0	1	525	5365	5889	0.0	850
sampleA_part_1	MT649191.1	95.048	525	26	0	1	525	5365	5889	0.0	850
sampleA_part_1	MT649190.1	95.048	525	26	0	1	525	5365	5889	0.0	850
sampleA_part_1	MT649189.1	95.048	525	26	0	1	525	5365	5889	0.0	850
sampleA_part_1	MT649188.1	95.048	525	26	0	1	525	5365	5889	0.0	850
sampleA_part_1	MT649187.1	95.048	525	26	0	1	525	5365	5889	0.0	850
sampleA_part_1	MT649186.1	95.048	525	26	0	1	525	5365	5889	0.0	850
sampleA_part_1	MT649185.1	95.048	525	26	0	1	525	5366	5890	0.0	850
sampleA_part_1	AP006472.1	95.048	525	26	0	1	525	5365	5889	0.0	850
sampleA_part_1	NC_005268.1	95.048	525	26	0	1	525	5367	5891	0.0	850
sampleA_part_1	MN159083.1	94.857	525	27	0	1	525	5365	5889	0.0	845
sampleA_part_1	MN159080.1	94.857	525	27	0	1	525	5365	5889	0.0	845
sampleA_part_1	MZ618243.1	94.857	525	27	0	1	525	5785	6309	0.0	845
